#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons;
mslug4;Metal Slug 4 (NGM-2630);Final Burn Alpha;;2002;Mega;Action/Shooter;;;;;0;;;;;;
mslug4;Metal Slug 4 (NGM-2630);Final Burn Alpha;;2002;Mega;Action/Shooter;;;;;;;;;;;
mslug4;Metal Slug 4 (NGM-2630);Final Burn Alpha;;2002;Mega;Action/Shooter;;;;;0;;;;;;
mslug4;Metal Slug 4 (NGM-2630);Final Burn Alpha;;2002;Mega;Action/Shooter;;;;;;;;;;;
ms4plus;Metal Slug 4 Plus (bootleg) [Bootleg];Final Burn Alpha;;2002;bootleg;Platform / Shooter Scrolling;;;;;0;;;;;;
ms4plus;Metal Slug 4 Plus (bootleg) [Bootleg];Final Burn Alpha;;2002;bootleg;Platform / Shooter Scrolling;;;;;;;;;;;
ms4plus;Metal Slug 4 Plus (bootleg) [Bootleg];Final Burn Alpha;;2002;bootleg;Platform / Shooter Scrolling;;;;;0;;;;;;
ms4plus;Metal Slug 4 Plus (bootleg) [Bootleg];Final Burn Alpha;;2002;bootleg;Platform / Shooter Scrolling;;;;;;;;;;;
ms5pcb;Metal Slug 5 (JAMMA PCB);Final Burn Alpha;;2003;SNK Playmore;Platform;;;;;0;;;;;;
ms5pcb;Metal Slug 5 (JAMMA PCB);Final Burn Alpha;;2003;SNK Playmore;Platform;;;;;;;;;;;
ms5pcb;Metal Slug 5 (JAMMA PCB);Final Burn Alpha;;2003;SNK Playmore;Platform;;;;;0;;;;;;
ms5pcb;Metal Slug 5 (JAMMA PCB);Final Burn Alpha;;2003;SNK Playmore;Platform;;;;;;;;;;;
mslug5h;Metal Slug 5 (NGH-2680);Final Burn Alpha;;2003;SNK Playmore;Platform;;;;;0;;;;;;
mslug5h;Metal Slug 5 (NGH-2680);Final Burn Alpha;;2003;SNK Playmore;Platform;;;;;;;;;;;
mslug5h;Metal Slug 5 (NGH-2680);Final Burn Alpha;;2003;SNK Playmore;Platform;;;;;0;;;;;;
mslug5h;Metal Slug 5 (NGH-2680);Final Burn Alpha;;2003;SNK Playmore;Platform;;;;;;;;;;;
mslug5;Metal Slug 5 (NGM-2680);Final Burn Alpha;;2003;SNK Playmore;Platform;;;;;0;;;;;;
mslug5;Metal Slug 5 (NGM-2680);Final Burn Alpha;;2003;SNK Playmore;Platform;;;;;;;;;;;
mslug5;Metal Slug 5 (NGM-2680);Final Burn Alpha;;2003;SNK Playmore;Platform;;;;;0;;;;;;
mslug5;Metal Slug 5 (NGM-2680);Final Burn Alpha;;2003;SNK Playmore;Platform;;;;;;;;;;;
mslug5b;Metal Slug 5 (bootleg);Final Burn Alpha;;2003;bootleg;Platform;;;;;0;;;;;;
mslug5b;Metal Slug 5 (bootleg);Final Burn Alpha;;2003;bootleg;Platform;;;;;;;;;;;
mslug5b;Metal Slug 5 (bootleg);Final Burn Alpha;;2003;bootleg;Platform;;;;;0;;;;;;
mslug5b;Metal Slug 5 (bootleg);Final Burn Alpha;;2003;bootleg;Platform;;;;;;;;;;;
ms5plus;Metal Slug 5 Plus (bootleg) [Bootleg];Final Burn Alpha;;2003;bootleg;Platform / Shooter Scrolling;;;;;0;;;;;;
ms5plus;Metal Slug 5 Plus (bootleg) [Bootleg];Final Burn Alpha;;2003;bootleg;Platform / Shooter Scrolling;;;;;;;;;;;
ms5plus;Metal Slug 5 Plus (bootleg) [Bootleg];Final Burn Alpha;;2003;bootleg;Platform / Shooter Scrolling;;;;;0;;;;;;
ms5plus;Metal Slug 5 Plus (bootleg) [Bootleg];Final Burn Alpha;;2003;bootleg;Platform / Shooter Scrolling;;;;;;;;;;;
mslug3b6;Metal Slug 6 (Metal Slug 3 bootleg) [Bootleg];Final Burn Alpha;;2000;bootleg;Platform / Shooter Scrolling;;;;;0;;;;;;
mslug3b6;Metal Slug 6 (Metal Slug 3 bootleg) [Bootleg];Final Burn Alpha;;2000;bootleg;Platform / Shooter Scrolling;;;;;;;;;;;
mslug3b6;Metal Slug 6 (Metal Slug 3 bootleg) [Bootleg];Final Burn Alpha;;2000;bootleg;Platform / Shooter Scrolling;;;;;0;;;;;;
mslug3b6;Metal Slug 6 (Metal Slug 3 bootleg) [Bootleg];Final Burn Alpha;;2000;bootleg;Platform / Shooter Scrolling;;;;;;;;;;;
mslugx;Metal Slug X - Super Vehicle-001 (NGM-2500)(NGH-2500);Final Burn Alpha;;1999;SNK;Platform;;;;;0;;;;;;
mslugx;Metal Slug X - Super Vehicle-001 (NGM-2500)(NGH-2500);Final Burn Alpha;;1999;SNK;Platform;;;;;;;;;;;
mslugx;Metal Slug X - Super Vehicle-001 (NGM-2500)(NGH-2500);Final Burn Alpha;;1999;SNK;Platform;;;;;0;;;;;;
mslugx;Metal Slug X - Super Vehicle-001 (NGM-2500)(NGH-2500);Final Burn Alpha;;1999;SNK;Platform;;;;;;;;;;;
metlstok;Metal Stoker;Final Burn Alpha;;1991;Face;;;;;;0;;;;;;
Metal Stoker (Japan);Metal Stoker;NEC PC Engine;;;;;;;;;0;;;;;;
Metal Stoker (Japan);Metal Stoker;NEC PC Engine;;None;None;;;;;;;;;;;;
metlstok;Metal Stoker;Final Burn Alpha;;1991;Face;;;;;;;;;;;;
metlstok;Metal Stoker;Final Burn Alpha;;1991;Face;;;;;;0;;;;;;
Metal Stoker (Japan);Metal Stoker;NEC PC Engine;;;;;;;;;0;;;;;;
Metal Stoker (Japan);Metal Stoker;NEC PC Engine;;None;None;;;;;;;;;;;;
metlstok;Metal Stoker;Final Burn Alpha;;1991;Face;;;;;;;;;;;;
metmqstr;Metamoqester (International);Final Burn Alpha;;1995;Banpresto / Pandorabox;Fighter / Versus Co-op;;;;;0;;;;;;
metmqstr;Metamoqester (International);Final Burn Alpha;;1995;Banpresto / Pandorabox;Fighter / Versus Co-op;;;;;;;;;;;
metmqstr;Metamoqester (International);Final Burn Alpha;;1995;Banpresto / Pandorabox;Fighter / Versus Co-op;;;;;0;;;;;;
metmqstr;Metamoqester (International);Final Burn Alpha;;1995;Banpresto / Pandorabox;Fighter / Versus Co-op;;;;;;;;;;;
metrocrs;Metro-Cross (set 1);Final Burn Alpha;;1985;Namco;Driving;;;;;0;;;;;;
metrocrs;Metro-Cross (set 1);Final Burn Alpha;;1985;Namco;Driving;;;;;;;;;;;
metrocrs;Metro-Cross (set 1);Final Burn Alpha;;1985;Namco;Driving;;;;;0;;;;;;
metrocrs;Metro-Cross (set 1);Final Burn Alpha;;1985;Namco;Driving;;;;;;;;;;;
metrocrsa;Metro-Cross (set 2);Final Burn Alpha;;1985;Namco;Driving;;;;;0;;;;;;
metrocrsa;Metro-Cross (set 2);Final Burn Alpha;;1985;Namco;Driving;;;;;;;;;;;
metrocrsa;Metro-Cross (set 2);Final Burn Alpha;;1985;Namco;Driving;;;;;0;;;;;;
metrocrsa;Metro-Cross (set 2);Final Burn Alpha;;1985;Namco;Driving;;;;;;;;;;;
mwalk1;Michael Jackson's Moonwalker (World);Final Burn Alpha;;1990;Sega;Maze / Fighter;;;;;0;;;;;;
mwalk1;Michael Jackson's Moonwalker (World);Final Burn Alpha;;1990;Sega;Maze / Fighter;;;;;;;;;;;
mwalk1;Michael Jackson's Moonwalker (World);Final Burn Alpha;;1990;Sega;Maze / Fighter;;;;;0;;;;;;
mwalk1;Michael Jackson's Moonwalker (World);Final Burn Alpha;;1990;Sega;Maze / Fighter;;;;;;;;;;;
mwalkbl2;Michael Jackson's Moonwalker (bootleg) [Bootleg];Final Burn Alpha;;1990;bootleg;Maze / Fighter;;;;;0;;;;;;
mwalkbl2;Michael Jackson's Moonwalker (bootleg) [Bootleg];Final Burn Alpha;;1990;bootleg;Maze / Fighter;;;;;;;;;;;
mwalkbl2;Michael Jackson's Moonwalker (bootleg) [Bootleg];Final Burn Alpha;;1990;bootleg;Maze / Fighter;;;;;0;;;;;;
mwalkbl2;Michael Jackson's Moonwalker (bootleg) [Bootleg];Final Burn Alpha;;1990;bootleg;Maze / Fighter;;;;;;;;;;;
mwalk;Michael Jackson's Moonwalker (set 3, World, FD1094/8751 317-0159);Final Burn Alpha;;1990;Sega;Maze / Fighter;;;;;0;;;;;;
mwalk;Michael Jackson's Moonwalker (set 3, World, FD1094/8751 317-0159);Final Burn Alpha;;1990;Sega;Maze / Fighter;;;;;;;;;;;
mwalk;Michael Jackson's Moonwalker (set 3, World, FD1094/8751 317-0159);Final Burn Alpha;;1990;Sega;Maze / Fighter;;;;;0;;;;;;
mwalk;Michael Jackson's Moonwalker (set 3, World, FD1094/8751 317-0159);Final Burn Alpha;;1990;Sega;Maze / Fighter;;;;;;;;;;;
mickmack;Mick & Mack as the Global Gladiators (Euro);Final Burn Alpha;;1993;Virgin Games;Platform;;;;;0;;;;;;
mickmack;Mick & Mack as the Global Gladiators (Euro);Final Burn Alpha;;1993;Virgin Games;Platform;;;;;;;;;;;
mickmack;Mick & Mack as the Global Gladiators (Euro);Final Burn Alpha;;1993;Virgin Games;Platform;;;;;0;;;;;;
mickmack;Mick & Mack as the Global Gladiators (Euro);Final Burn Alpha;;1993;Virgin Games;Platform;;;;;;;;;;;
mickmacku;Mick & Mack as the Global Gladiators (USA);Final Burn Alpha;;1992;Virgin Games;Platform;;;;;0;;;;;;
mickmacku;Mick & Mack as the Global Gladiators (USA);Final Burn Alpha;;1992;Virgin Games;Platform;;;;;;;;;;;
mickmacku;Mick & Mack as the Global Gladiators (USA);Final Burn Alpha;;1992;Virgin Games;Platform;;;;;0;;;;;;
mickmacku;Mick & Mack as the Global Gladiators (USA);Final Burn Alpha;;1992;Virgin Games;Platform;;;;;;;;;;;
mickmackup;Mick & Mack as the Global Gladiators (USA, Prototype);Final Burn Alpha;;1992;Virgin Games;Platform;;;;;0;;;;;;
mickmackup;Mick & Mack as the Global Gladiators (USA, Prototype);Final Burn Alpha;;1992;Virgin Games;Platform;;;;;;;;;;;
mickmackup;Mick & Mack as the Global Gladiators (USA, Prototype);Final Burn Alpha;;1992;Virgin Games;Platform;;;;;0;;;;;;
mickmackup;Mick & Mack as the Global Gladiators (USA, Prototype);Final Burn Alpha;;1992;Virgin Games;Platform;;;;;;;;;;;
mmania;Mickey Mania - The Timeless Adventures of Mickey Mouse (Euro);Final Burn Alpha;;1994;Sony Imagesoft;Adventure;;;;;0;;;;;;
mmania;Mickey Mania - The Timeless Adventures of Mickey Mouse (Euro);Final Burn Alpha;;1994;Sony Imagesoft;Adventure;;;;;;;;;;;
mmania;Mickey Mania - The Timeless Adventures of Mickey Mouse (Euro);Final Burn Alpha;;1994;Sony Imagesoft;Adventure;;;;;0;;;;;;
mmania;Mickey Mania - The Timeless Adventures of Mickey Mouse (Euro);Final Burn Alpha;;1994;Sony Imagesoft;Adventure;;;;;;;;;;;
mmaniaj;Mickey Mania - The Timeless Adventures of Mickey Mouse (Jpn);Final Burn Alpha;;1995;Sega;Adventure;;;;;0;;;;;;
mmaniaj;Mickey Mania - The Timeless Adventures of Mickey Mouse (Jpn);Final Burn Alpha;;1995;Sega;Adventure;;;;;;;;;;;
mmaniaj;Mickey Mania - The Timeless Adventures of Mickey Mouse (Jpn);Final Burn Alpha;;1995;Sega;Adventure;;;;;0;;;;;;
mmaniaj;Mickey Mania - The Timeless Adventures of Mickey Mouse (Jpn);Final Burn Alpha;;1995;Sega;Adventure;;;;;;;;;;;
mmaniau;Mickey Mania - The Timeless Adventures of Mickey Mouse (USA);Final Burn Alpha;;1994;Sony Imagesoft;Adventure;;;;;0;;;;;;
mmaniau;Mickey Mania - The Timeless Adventures of Mickey Mouse (USA);Final Burn Alpha;;1994;Sony Imagesoft;Adventure;;;;;;;;;;;
mmaniau;Mickey Mania - The Timeless Adventures of Mickey Mouse (USA);Final Burn Alpha;;1994;Sony Imagesoft;Adventure;;;;;0;;;;;;
mmaniau;Mickey Mania - The Timeless Adventures of Mickey Mouse (USA);Final Burn Alpha;;1994;Sony Imagesoft;Adventure;;;;;;;;;;;
mmaniaup;Mickey Mania - The Timeless Adventures of Mickey Mouse (USA, Prototype);Final Burn Alpha;;1994;Sony Imagesoft;Adventure;;;;;0;;;;;;
mmaniaup;Mickey Mania - The Timeless Adventures of Mickey Mouse (USA, Prototype);Final Burn Alpha;;1994;Sony Imagesoft;Adventure;;;;;;;;;;;
mmaniaup;Mickey Mania - The Timeless Adventures of Mickey Mouse (USA, Prototype);Final Burn Alpha;;1994;Sony Imagesoft;Adventure;;;;;0;;;;;;
mmaniaup;Mickey Mania - The Timeless Adventures of Mickey Mouse (USA, Prototype);Final Burn Alpha;;1994;Sony Imagesoft;Adventure;;;;;;;;;;;
Mickey Mouse - Minnie's Magical Adventure 2 (Japan);Mickey Mouse - Minnie's Magical Adventure 2 (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Mickey Mouse - Minnie's Magical Adventure 2 (Japan);Mickey Mouse - Minnie's Magical Adventure 2 (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
mickeyuc;Mickey's Ultimate Challenge (USA);Final Burn Alpha;;1994;Hi Tech Expressions;Action;;;;;0;;;;;;
mickeyuc;Mickey's Ultimate Challenge (USA);Final Burn Alpha;;1994;Hi Tech Expressions;Action;;;;;;;;;;;
mickeyuc;Mickey's Ultimate Challenge (USA);Final Burn Alpha;;1994;Hi Tech Expressions;Action;;;;;0;;;;;;
mickeyuc;Mickey's Ultimate Challenge (USA);Final Burn Alpha;;1994;Hi Tech Expressions;Action;;;;;;;;;;;
micromacc;Micro Machines (Can);Final Burn Alpha;;1993;Codemasters;Driving;;;;;0;;;;;;
micromacc;Micro Machines (Can);Final Burn Alpha;;1993;Codemasters;Driving;;;;;;;;;;;
micromacc;Micro Machines (Can);Final Burn Alpha;;1993;Codemasters;Driving;;;;;0;;;;;;
micromacc;Micro Machines (Can);Final Burn Alpha;;1993;Codemasters;Driving;;;;;;;;;;;
micromac;Micro Machines (Euro, USA);Final Burn Alpha;;1993;Codemasters;Driving;;;;;0;;;;;;
micromac;Micro Machines (Euro, USA);Final Burn Alpha;;1993;Codemasters;Driving;;;;;;;;;;;
micromac;Micro Machines (Euro, USA);Final Burn Alpha;;1993;Codemasters;Driving;;;;;0;;;;;;
micromac;Micro Machines (Euro, USA);Final Burn Alpha;;1993;Codemasters;Driving;;;;;;;;;;;
micromacb;Micro Machines (Euro, USA, Alt 2);Final Burn Alpha;;1993;Codemasters;Driving;;;;;0;;;;;;
micromacb;Micro Machines (Euro, USA, Alt 2);Final Burn Alpha;;1993;Codemasters;Driving;;;;;;;;;;;
micromacb;Micro Machines (Euro, USA, Alt 2);Final Burn Alpha;;1993;Codemasters;Driving;;;;;0;;;;;;
micromacb;Micro Machines (Euro, USA, Alt 2);Final Burn Alpha;;1993;Codemasters;Driving;;;;;;;;;;;
micromaca;Micro Machines (Euro, USA, Alt);Final Burn Alpha;;1993;Codemasters;Driving;;;;;0;;;;;;
micromaca;Micro Machines (Euro, USA, Alt);Final Burn Alpha;;1993;Codemasters;Driving;;;;;;;;;;;
micromaca;Micro Machines (Euro, USA, Alt);Final Burn Alpha;;1993;Codemasters;Driving;;;;;0;;;;;;
micromaca;Micro Machines (Euro, USA, Alt);Final Burn Alpha;;1993;Codemasters;Driving;;;;;;;;;;;
micromc2;Micro Machines 2 - Turbo Tournament (Euro, J-Cart);Final Burn Alpha;;1994;Codemasters;Driving;;;;;0;;;;;;
micromc2;Micro Machines 2 - Turbo Tournament (Euro, J-Cart);Final Burn Alpha;;1994;Codemasters;Driving;;;;;;;;;;;
micromc2;Micro Machines 2 - Turbo Tournament (Euro, J-Cart);Final Burn Alpha;;1994;Codemasters;Driving;;;;;0;;;;;;
micromc2;Micro Machines 2 - Turbo Tournament (Euro, J-Cart);Final Burn Alpha;;1994;Codemasters;Driving;;;;;;;;;;;
micromc2a;Micro Machines 2 - Turbo Tournament (Euro, J-Cart, Alt);Final Burn Alpha;;1994;Codemasters;Driving;;;;;0;;;;;;
micromc2a;Micro Machines 2 - Turbo Tournament (Euro, J-Cart, Alt);Final Burn Alpha;;1994;Codemasters;Driving;;;;;;;;;;;
micromc2a;Micro Machines 2 - Turbo Tournament (Euro, J-Cart, Alt);Final Burn Alpha;;1994;Codemasters;Driving;;;;;0;;;;;;
micromc2a;Micro Machines 2 - Turbo Tournament (Euro, J-Cart, Alt);Final Burn Alpha;;1994;Codemasters;Driving;;;;;;;;;;;
micromm;Micro Machines Military (Euro, J-Cart);Final Burn Alpha;;1996;Codemasters;Driving;;;;;0;;;;;;
micromm;Micro Machines Military (Euro, J-Cart);Final Burn Alpha;;1996;Codemasters;Driving;;;;;;;;;;;
micromm;Micro Machines Military (Euro, J-Cart);Final Burn Alpha;;1996;Codemasters;Driving;;;;;0;;;;;;
micromm;Micro Machines Military (Euro, J-Cart);Final Burn Alpha;;1996;Codemasters;Driving;;;;;;;;;;;
microm96a;Micro Machines Turbo Tournament 96 (Euro, J-Cart);Final Burn Alpha;;1995;Codemasters;Driving;;;;;0;;;;;;
microm96a;Micro Machines Turbo Tournament 96 (Euro, J-Cart);Final Burn Alpha;;1995;Codemasters;Driving;;;;;;;;;;;
microm96a;Micro Machines Turbo Tournament 96 (Euro, J-Cart);Final Burn Alpha;;1995;Codemasters;Driving;;;;;0;;;;;;
microm96a;Micro Machines Turbo Tournament 96 (Euro, J-Cart);Final Burn Alpha;;1995;Codemasters;Driving;;;;;;;;;;;
microm96;Micro Machines Turbo Tournament 96 (Euro, v1.1, J-Cart);Final Burn Alpha;;1995;Codemasters;Driving;;;;;0;;;;;;
microm96;Micro Machines Turbo Tournament 96 (Euro, v1.1, J-Cart);Final Burn Alpha;;1995;Codemasters;Driving;;;;;;;;;;;
microm96;Micro Machines Turbo Tournament 96 (Euro, v1.1, J-Cart);Final Burn Alpha;;1995;Codemasters;Driving;;;;;0;;;;;;
microm96;Micro Machines Turbo Tournament 96 (Euro, v1.1, J-Cart);Final Burn Alpha;;1995;Codemasters;Driving;;;;;;;;;;;
midresj;Midnight Resistance (Japan);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;0;;;;;;
midresj;Midnight Resistance (Japan);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;;;;;;;
midresj;Midnight Resistance (Japan);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;0;;;;;;
midresj;Midnight Resistance (Japan);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;;;;;;;
midresu;Midnight Resistance (US);Final Burn Alpha;;1989;Data East USA;Platform / Shooter Scrolling;;;;;0;;;;;;
midresu;Midnight Resistance (US);Final Burn Alpha;;1989;Data East USA;Platform / Shooter Scrolling;;;;;;;;;;;
midresu;Midnight Resistance (US);Final Burn Alpha;;1989;Data East USA;Platform / Shooter Scrolling;;;;;0;;;;;;
midresu;Midnight Resistance (US);Final Burn Alpha;;1989;Data East USA;Platform / Shooter Scrolling;;;;;;;;;;;
midres;Midnight Resistance (World);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;0;;;;;;
midres;Midnight Resistance (World);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;;;;;;;
midres;Midnight Resistance (World);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;0;;;;;;
midres;Midnight Resistance (World);Final Burn Alpha;;1989;Data East Corporation;Platform / Shooter Scrolling;;;;;;;;;;;
mig29;Mig-29 Fighter Pilot (Euro);Final Burn Alpha;;1993;Domark;Simulation;;;;;0;;;;;;
mig29;Mig-29 Fighter Pilot (Euro);Final Burn Alpha;;1993;Domark;Simulation;;;;;;;;;;;
mig29;Mig-29 Fighter Pilot (Euro);Final Burn Alpha;;1993;Domark;Simulation;;;;;0;;;;;;
mig29;Mig-29 Fighter Pilot (Euro);Final Burn Alpha;;1993;Domark;Simulation;;;;;;;;;;;
mig29j;Mig-29 Fighter Pilot (Jpn);Final Burn Alpha;;1993;Tengen;Simulation;;;;;0;;;;;;
mig29j;Mig-29 Fighter Pilot (Jpn);Final Burn Alpha;;1993;Tengen;Simulation;;;;;;;;;;;
mig29j;Mig-29 Fighter Pilot (Jpn);Final Burn Alpha;;1993;Tengen;Simulation;;;;;0;;;;;;
mig29j;Mig-29 Fighter Pilot (Jpn);Final Burn Alpha;;1993;Tengen;Simulation;;;;;;;;;;;
mig29u;Mig-29 Fighter Pilot (USA);Final Burn Alpha;;1993;Domark;Simulation;;;;;0;;;;;;
mig29u;Mig-29 Fighter Pilot (USA);Final Burn Alpha;;1993;Domark;Simulation;;;;;;;;;;;
mig29u;Mig-29 Fighter Pilot (USA);Final Burn Alpha;;1993;Domark;Simulation;;;;;0;;;;;;
mig29u;Mig-29 Fighter Pilot (USA);Final Burn Alpha;;1993;Domark;Simulation;;;;;;;;;;;
mightmag;Might and Magic - Gates to Another World (Euro, USA);Final Burn Alpha;;1991;Electronic Arts;Role-Playing;;;;;0;;;;;;
mightmag;Might and Magic - Gates to Another World (Euro, USA);Final Burn Alpha;;1991;Electronic Arts;Role-Playing;;;;;;;;;;;
mightmag;Might and Magic - Gates to Another World (Euro, USA);Final Burn Alpha;;1991;Electronic Arts;Role-Playing;;;;;0;;;;;;
mightmag;Might and Magic - Gates to Another World (Euro, USA);Final Burn Alpha;;1991;Electronic Arts;Role-Playing;;;;;;;;;;;
mightmg3;Might and Magic III - Isles of Terra (USA, Prototype);Final Burn Alpha;;1993;FCI?;Role-Playing;;;;;0;;;;;;
mightmg3;Might and Magic III - Isles of Terra (USA, Prototype);Final Burn Alpha;;1993;FCI?;Role-Playing;;;;;;;;;;;
mightmg3;Might and Magic III - Isles of Terra (USA, Prototype);Final Burn Alpha;;1993;FCI?;Role-Playing;;;;;0;;;;;;
mightmg3;Might and Magic III - Isles of Terra (USA, Prototype);Final Burn Alpha;;1993;FCI?;Role-Playing;;;;;;;;;;;
mimonkey;Mighty Monkey;Final Burn Alpha;;198?;Universal Video Games;Shooter / Flying Horizontal;;;;;0;;;;;;
mimonkey;Mighty Monkey;Final Burn Alpha;;198?;Universal Video Games;Shooter / Flying Horizontal;;;;;;;;;;;
mimonkey;Mighty Monkey;Final Burn Alpha;;198?;Universal Video Games;Shooter / Flying Horizontal;;;;;0;;;;;;
mimonkey;Mighty Monkey;Final Burn Alpha;;198?;Universal Video Games;Shooter / Flying Horizontal;;;;;;;;;;;
mimonscr;Mighty Monkey (bootleg on Scramble hardware) [Bootleg];Final Burn Alpha;;198?;bootleg;Shooter / Flying Horizontal;;;;;0;;;;;;
mimonscr;Mighty Monkey (bootleg on Scramble hardware) [Bootleg];Final Burn Alpha;;198?;bootleg;Shooter / Flying Horizontal;;;;;;;;;;;
mimonscr;Mighty Monkey (bootleg on Scramble hardware) [Bootleg];Final Burn Alpha;;198?;bootleg;Shooter / Flying Horizontal;;;;;0;;;;;;
mimonscr;Mighty Monkey (bootleg on Scramble hardware) [Bootleg];Final Burn Alpha;;198?;bootleg;Shooter / Flying Horizontal;;;;;;;;;;;
mimonsco;Mighty Monkey (bootleg on Super Cobra hardware) [Bootleg];Final Burn Alpha;;198?;bootleg;Shooter / Flying Horizontal;;;;;0;;;;;;
mimonsco;Mighty Monkey (bootleg on Super Cobra hardware) [Bootleg];Final Burn Alpha;;198?;bootleg;Shooter / Flying Horizontal;;;;;;;;;;;
mimonsco;Mighty Monkey (bootleg on Super Cobra hardware) [Bootleg];Final Burn Alpha;;198?;bootleg;Shooter / Flying Horizontal;;;;;0;;;;;;
mimonsco;Mighty Monkey (bootleg on Super Cobra hardware) [Bootleg];Final Burn Alpha;;198?;bootleg;Shooter / Flying Horizontal;;;;;;;;;;;
mmpr;Mighty Morphin Power Rangers (Euro);Final Burn Alpha;;1994;Sega;Action;;;;;0;;;;;;
mmpr;Mighty Morphin Power Rangers (Euro);Final Burn Alpha;;1994;Sega;Action;;;;;;;;;;;
mmpr;Mighty Morphin Power Rangers (Euro);Final Burn Alpha;;1994;Sega;Action;;;;;0;;;;;;
mmpr;Mighty Morphin Power Rangers (Euro);Final Burn Alpha;;1994;Sega;Action;;;;;;;;;;;
mmprp6;Mighty Morphin Power Rangers (Prototype, 19940708);Final Burn Alpha;;1994;Sega;Action;;;;;0;;;;;;
mmprp6;Mighty Morphin Power Rangers (Prototype, 19940708);Final Burn Alpha;;1994;Sega;Action;;;;;;;;;;;
mmprp6;Mighty Morphin Power Rangers (Prototype, 19940708);Final Burn Alpha;;1994;Sega;Action;;;;;0;;;;;;
mmprp6;Mighty Morphin Power Rangers (Prototype, 19940708);Final Burn Alpha;;1994;Sega;Action;;;;;;;;;;;
mmprp5;Mighty Morphin Power Rangers (Prototype, 19940718);Final Burn Alpha;;1994;Sega;Action;;;;;0;;;;;;
mmprp5;Mighty Morphin Power Rangers (Prototype, 19940718);Final Burn Alpha;;1994;Sega;Action;;;;;;;;;;;
mmprp5;Mighty Morphin Power Rangers (Prototype, 19940718);Final Burn Alpha;;1994;Sega;Action;;;;;0;;;;;;
mmprp5;Mighty Morphin Power Rangers (Prototype, 19940718);Final Burn Alpha;;1994;Sega;Action;;;;;;;;;;;
mmprp2;Mighty Morphin Power Rangers (Prototype, 19940809);Final Burn Alpha;;1994;Sega;Action;;;;;0;;;;;;
mmprp2;Mighty Morphin Power Rangers (Prototype, 19940809);Final Burn Alpha;;1994;Sega;Action;;;;;;;;;;;
mmprp2;Mighty Morphin Power Rangers (Prototype, 19940809);Final Burn Alpha;;1994;Sega;Action;;;;;0;;;;;;
mmprp2;Mighty Morphin Power Rangers (Prototype, 19940809);Final Burn Alpha;;1994;Sega;Action;;;;;;;;;;;
mmprp1;Mighty Morphin Power Rangers (Prototype, 19940810);Final Burn Alpha;;1994;Sega;Action;;;;;0;;;;;;
mmprp1;Mighty Morphin Power Rangers (Prototype, 19940810);Final Burn Alpha;;1994;Sega;Action;;;;;;;;;;;
mmprp1;Mighty Morphin Power Rangers (Prototype, 19940810);Final Burn Alpha;;1994;Sega;Action;;;;;0;;;;;;
mmprp1;Mighty Morphin Power Rangers (Prototype, 19940810);Final Burn Alpha;;1994;Sega;Action;;;;;;;;;;;
mmpru;Mighty Morphin Power Rangers (USA);Final Burn Alpha;;1994;Sega;Action;;;;;0;;;;;;
mmpru;Mighty Morphin Power Rangers (USA);Final Burn Alpha;;1994;Sega;Action;;;;;;;;;;;
mmpru;Mighty Morphin Power Rangers (USA);Final Burn Alpha;;1994;Sega;Action;;;;;0;;;;;;
mmpru;Mighty Morphin Power Rangers (USA);Final Burn Alpha;;1994;Sega;Action;;;;;;;;;;;
mmprp4;Mighty Morphin Power Rangers (USA, Prototype, 19940804);Final Burn Alpha;;1994;Sega;Action;;;;;0;;;;;;
mmprp4;Mighty Morphin Power Rangers (USA, Prototype, 19940804);Final Burn Alpha;;1994;Sega;Action;;;;;;;;;;;
mmprp4;Mighty Morphin Power Rangers (USA, Prototype, 19940804);Final Burn Alpha;;1994;Sega;Action;;;;;0;;;;;;
mmprp4;Mighty Morphin Power Rangers (USA, Prototype, 19940804);Final Burn Alpha;;1994;Sega;Action;;;;;;;;;;;
mmprp3;Mighty Morphin Power Rangers (USA, Prototype, 19940808);Final Burn Alpha;;1994;Sega;Action;;;;;0;;;;;;
mmprp3;Mighty Morphin Power Rangers (USA, Prototype, 19940808);Final Burn Alpha;;1994;Sega;Action;;;;;;;;;;;
mmprp3;Mighty Morphin Power Rangers (USA, Prototype, 19940808);Final Burn Alpha;;1994;Sega;Action;;;;;0;;;;;;
mmprp3;Mighty Morphin Power Rangers (USA, Prototype, 19940808);Final Burn Alpha;;1994;Sega;Action;;;;;;;;;;;
